image0534.ppm.png,640,480,ball,319,345,384,413
image0624.ppm.png,640,480,ball,310,229,375,293
image0768.ppm.png,640,480,ball,316,265,383,331
image0904.ppm.png,640,480,ball,282,332,352,403
image0931.ppm.png,640,480,ball,276,328,348,400
image1037.ppm.png,640,480,ball,311,344,383,420
image1072.ppm.png,640,480,ball,336,342,408,416
image1104.ppm.png,640,480,ball,339,360,412,436
image11091.ppm.png,640,480,ball,436,234,502,298
image11091.ppm.png,640,480,ball,256,173,310,226
image11134.ppm.png,640,480,ball,460,225,529,289
image11134.ppm.png,640,480,ball,276,166,331,220
image1122.ppm.png,640,480,ball,336,358,408,433
image11267.ppm.png,640,480,ball,418,213,480,274
image11267.ppm.png,640,480,ball,196,232,256,293
image11286.ppm.png,640,480,ball,428,197,492,258
image11286.ppm.png,640,480,ball,204,220,268,280
image11470.ppm.png,640,480,ball,258,249,324,315
image11470.ppm.png,640,480,ball,446,157,508,216
image11490.ppm.png,640,480,ball,256,252,322,318
image11490.ppm.png,640,480,ball,442,161,504,219
image11674.ppm.png,640,480,ball,364,300,448,380
image11674.ppm.png,640,480,ball,284,124,346,184
image11690.ppm.png,640,480,ball,372,302,452,383
image11690.ppm.png,640,480,ball,288,124,352,186
image11704.ppm.png,640,480,ball,376,292,456,374
image11704.ppm.png,640,480,ball,290,116,352,177
image11888.ppm.png,640,480,ball,386,116,456,182
image11888.ppm.png,640,480,ball,168,100,230,156
image11908.ppm.png,640,480,ball,391,128,464,192
image11908.ppm.png,640,480,ball,174,104,236,163
image11921.ppm.png,640,480,ball,396,136,464,197
image11921.ppm.png,640,480,ball,176,112,240,168
image12142.ppm.png,640,480,ball,134,86,216,162
image12142.ppm.png,640,480,ball,384,28,456,99
image12161.ppm.png,640,480,ball,168,94,247,169
image12161.ppm.png,640,480,ball,416,28,488,100
image12172.ppm.png,640,480,ball,160,94,240,168
image12172.ppm.png,640,480,ball,410,32,484,102
image1231.ppm.png,640,480,ball,335,388,409,466
image1256.ppm.png,640,480,ball,319,365,392,442
image1285.ppm.png,640,480,ball,312,356,385,432
image15105.ppm.png,640,480,ball,268,300,346,376
image15105.ppm.png,640,480,ball,32,224,104,290
image15105.ppm.png,640,480,ball,299,168,360,226
image15122.ppm.png,640,480,ball,271,304,348,382
image15122.ppm.png,640,480,ball,28,228,104,294
image15122.ppm.png,640,480,ball,299,172,360,229
image15507.ppm.png,640,480,ball,360,320,442,402
image15507.ppm.png,640,480,ball,76,293,154,369
image15507.ppm.png,640,480,ball,327,184,388,241
image15658.ppm.png,640,480,ball,144,329,228,413
image15658.ppm.png,640,480,ball,452,298,534,378
image15658.ppm.png,640,480,ball,344,168,408,228
image15677.ppm.png,640,480,ball,156,336,241,421
image15677.ppm.png,640,480,ball,459,292,540,370
image15677.ppm.png,640,480,ball,340,168,403,229
image15825.ppm.png,640,480,ball,235,321,318,407
image15825.ppm.png,640,480,ball,472,203,545,273
image15825.ppm.png,640,480,ball,304,130,367,190
image15842.ppm.png,640,480,ball,247,317,330,402
image15842.ppm.png,640,480,ball,486,201,561,272
image15842.ppm.png,640,480,ball,320,125,381,186
image16058.ppm.png,640,480,ball,324,302,405,384
image16058.ppm.png,640,480,ball,386,137,448,199
image16058.ppm.png,640,480,ball,200,145,262,205
image16078.ppm.png,640,480,ball,320,309,402,390
image16078.ppm.png,640,480,ball,386,146,448,206
image16078.ppm.png,640,480,ball,200,149,261,209
image16276.ppm.png,640,480,ball,422,309,502,387
image16276.ppm.png,640,480,ball,147,259,216,325
image16276.ppm.png,640,480,ball,308,174,365,231
image16638.ppm.png,640,480,ball,232,383,324,478
image16638.ppm.png,640,480,ball,168,229,238,296
image16638.ppm.png,640,480,ball,418,209,486,274
image16653.ppm.png,640,480,ball,236,392,327,480
image16653.ppm.png,640,480,ball,171,240,240,307
image16653.ppm.png,640,480,ball,420,218,487,283
image16668.ppm.png,640,480,ball,176,252,246,319
image16668.ppm.png,640,480,ball,424,230,492,295
image17130.ppm.png,640,480,ball,418,314,511,405
image17130.ppm.png,640,480,ball,195,124,262,190
image17130.ppm.png,640,480,ball,356,104,421,170
image17149.ppm.png,640,480,ball,418,313,511,404
image17149.ppm.png,640,480,ball,196,123,263,190
image17149.ppm.png,640,480,ball,356,104,422,170
image17719.ppm.png,640,480,ball,516,409,608,480
image17719.ppm.png,640,480,ball,144,372,223,448
image17719.ppm.png,640,480,ball,276,284,342,348
image17777.ppm.png,640,480,ball,506,414,598,480
image17777.ppm.png,640,480,ball,136,376,214,452
image17777.ppm.png,640,480,ball,268,288,334,352
image17794.ppm.png,640,480,ball,154,383,232,460
image17794.ppm.png,640,480,ball,526,420,620,480
image17794.ppm.png,640,480,ball,284,294,348,359
image18026.ppm.png,640,480,ball,187,337,271,421
image18026.ppm.png,640,480,ball,498,217,573,286
image18026.ppm.png,640,480,ball,224,209,292,275
image18048.ppm.png,640,480,ball,180,340,265,424
image18048.ppm.png,640,480,ball,491,220,566,288
image18048.ppm.png,640,480,ball,217,212,286,278
image18110.ppm.png,640,480,ball,176,416,264,480
image18110.ppm.png,640,480,ball,495,296,570,364
image18110.ppm.png,640,480,ball,218,284,287,352
image18130.ppm.png,640,480,ball,172,411,260,480
image18130.ppm.png,640,480,ball,490,288,566,358
image18130.ppm.png,640,480,ball,214,280,283,346
image18147.ppm.png,640,480,ball,174,411,261,480
image18147.ppm.png,640,480,ball,490,288,566,358
image18147.ppm.png,640,480,ball,214,280,283,347
image18289.ppm.png,640,480,ball,283,372,370,462
image18289.ppm.png,640,480,ball,176,264,252,338
image18289.ppm.png,640,480,ball,395,150,458,212
image18306.ppm.png,640,480,ball,275,378,361,469
image18306.ppm.png,640,480,ball,168,270,244,344
image18306.ppm.png,640,480,ball,388,158,450,218
image18323.ppm.png,640,480,ball,284,374,371,464
image18323.ppm.png,640,480,ball,180,266,254,340
image18323.ppm.png,640,480,ball,396,152,460,214
image18546.ppm.png,640,480,ball,98,253,163,324
image18546.ppm.png,640,480,ball,452,261,517,323
image18546.ppm.png,640,480,ball,311,263,372,325
image18563.ppm.png,640,480,ball,102,254,166,325
image18563.ppm.png,640,480,ball,455,262,520,324
image18563.ppm.png,640,480,ball,314,264,375,326
image18577.ppm.png,640,480,ball,108,256,172,325
image18577.ppm.png,640,480,ball,462,263,528,325
image18577.ppm.png,640,480,ball,320,265,381,326
image19055.ppm.png,640,480,ball,468,270,544,344
image19055.ppm.png,640,480,ball,66,251,139,320
image19055.ppm.png,640,480,ball,224,257,295,327
image19097.ppm.png,640,480,ball,478,281,554,356
image19097.ppm.png,640,480,ball,80,256,152,324
image19097.ppm.png,640,480,ball,236,264,305,333
image19605.ppm.png,640,480,ball,130,342,210,421
image19605.ppm.png,640,480,ball,276,266,346,333
image19605.ppm.png,640,480,ball,440,181,503,238
image19621.ppm.png,640,480,ball,124,350,205,429
image19621.ppm.png,640,480,ball,271,270,340,338
image19621.ppm.png,640,480,ball,432,184,495,240
image19793.ppm.png,640,480,ball,276,340,351,416
image19793.ppm.png,640,480,ball,282,232,344,293
image19793.ppm.png,640,480,ball,292,128,344,173
image19806.ppm.png,640,480,ball,280,342,356,419
image19806.ppm.png,640,480,ball,284,236,346,296
image19806.ppm.png,640,480,ball,292,128,342,176
image19995.ppm.png,640,480,ball,406,379,492,466
image19995.ppm.png,640,480,ball,271,295,342,366
image19995.ppm.png,640,480,ball,131,204,192,260
image20026.ppm.png,640,480,ball,372,337,454,419
image20026.ppm.png,640,480,ball,216,200,284,262
image20115.ppm.png,640,480,ball,492,289,574,365
image20115.ppm.png,640,480,ball,56,287,136,364
image20115.ppm.png,640,480,ball,320,291,396,367
image20134.ppm.png,640,480,ball,48,288,130,365
image20134.ppm.png,640,480,ball,487,292,568,368
image20134.ppm.png,640,480,ball,314,293,389,369
image2067.ppm.png,640,480,ball,335,118,410,194
image2095.ppm.png,640,480,ball,334,124,409,200
image2210.ppm.png,640,480,ball,364,174,444,252
image2224.ppm.png,640,480,ball,356,176,436,254
image2240.ppm.png,640,480,ball,342,177,421,255
image22433.ppm.png,640,480,ball,436,342,520,422
image22433.ppm.png,640,480,ball,280,294,351,364
image22433.ppm.png,640,480,ball,96,234,162,296
image22433.ppm.png,640,480,ball,366,150,423,203
image22717.ppm.png,640,480,ball,444,286,525,362
image22717.ppm.png,640,480,ball,284,256,354,326
image22717.ppm.png,640,480,ball,80,213,147,277
image22717.ppm.png,640,480,ball,340,110,393,162
image22754.ppm.png,640,480,ball,508,292,592,372
image22754.ppm.png,640,480,ball,334,272,408,347
image22754.ppm.png,640,480,ball,104,241,176,309
image22754.ppm.png,640,480,ball,360,112,415,167
image22876.ppm.png,640,480,ball,548,223,630,296
image22876.ppm.png,640,480,ball,128,260,206,336
image22876.ppm.png,640,480,ball,383,241,458,315
image22876.ppm.png,640,480,ball,328,82,384,138
image22901.ppm.png,640,480,ball,111,259,188,334
image22901.ppm.png,640,480,ball,528,220,607,292
image22901.ppm.png,640,480,ball,364,238,439,312
image22901.ppm.png,640,480,ball,308,81,365,136
image22919.ppm.png,640,480,ball,538,223,617,296
image22919.ppm.png,640,480,ball,122,262,198,337
image22919.ppm.png,640,480,ball,374,242,448,314
image22919.ppm.png,640,480,ball,319,85,374,140
image23061.ppm.png,640,480,ball,204,296,287,380
image23061.ppm.png,640,480,ball,407,173,480,243
image23061.ppm.png,640,480,ball,510,105,578,170
image23061.ppm.png,640,480,ball,226,72,284,130
image23084.ppm.png,640,480,ball,200,286,282,369
image23084.ppm.png,640,480,ball,403,167,475,236
image23084.ppm.png,640,480,ball,506,101,573,165
image23084.ppm.png,640,480,ball,224,65,281,122
image23673.ppm.png,640,480,ball,336,393,424,480
image23673.ppm.png,640,480,ball,29,250,104,319
image23673.ppm.png,640,480,ball,184,204,250,266
image23673.ppm.png,640,480,ball,374,148,432,204
image23698.ppm.png,640,480,ball,342,377,428,466
image23698.ppm.png,640,480,ball,40,236,110,304
image23698.ppm.png,640,480,ball,192,188,256,252
image23698.ppm.png,640,480,ball,380,132,440,188
image23718.ppm.png,640,480,ball,348,368,432,456
image23718.ppm.png,640,480,ball,44,228,118,296
image23718.ppm.png,640,480,ball,198,180,262,244
image23718.ppm.png,640,480,ball,388,124,447,180
image23734.ppm.png,640,480,ball,361,366,445,454
image23734.ppm.png,640,480,ball,56,225,128,293
image23734.ppm.png,640,480,ball,208,178,274,240
image23734.ppm.png,640,480,ball,400,120,459,176
image2376.ppm.png,640,480,ball,331,184,418,270
image23769.ppm.png,640,480,ball,427,345,520,435
image23769.ppm.png,640,480,ball,131,210,200,276
image23769.ppm.png,640,480,ball,274,156,338,220
image23769.ppm.png,640,480,ball,468,83,534,144
image23821.ppm.png,640,480,ball,372,362,464,452
image23821.ppm.png,640,480,ball,88,202,164,269
image23821.ppm.png,640,480,ball,240,162,308,225
image23821.ppm.png,640,480,ball,438,110,504,168
image23858.ppm.png,640,480,ball,286,373,372,462
image23858.ppm.png,640,480,ball,4,184,80,255
image23858.ppm.png,640,480,ball,168,160,236,225
image23858.ppm.png,640,480,ball,368,134,428,192
image23939.ppm.png,640,480,ball,250,360,336,447
image23939.ppm.png,640,480,ball,132,144,200,208
image23939.ppm.png,640,480,ball,334,126,392,184
image23939.ppm.png,640,480,ball,0,160,40,233
image2396.ppm.png,640,480,ball,336,196,424,282
image24105.ppm.png,640,480,ball,325,405,412,480
image24105.ppm.png,640,480,ball,27,242,100,311
image24105.ppm.png,640,480,ball,186,207,251,269
image24105.ppm.png,640,480,ball,376,166,435,221
image2411.ppm.png,640,480,ball,336,200,424,284
image24137.ppm.png,640,480,ball,320,400,406,480
image24137.ppm.png,640,480,ball,20,240,94,310
image24137.ppm.png,640,480,ball,180,204,244,266
image24137.ppm.png,640,480,ball,368,161,428,216
image24174.ppm.png,640,480,ball,326,304,410,388
image24174.ppm.png,640,480,ball,20,150,96,220
image24174.ppm.png,640,480,ball,178,108,244,175
image24174.ppm.png,640,480,ball,372,60,433,120
image24199.ppm.png,640,480,ball,324,310,408,394
image24199.ppm.png,640,480,ball,20,156,96,226
image24199.ppm.png,640,480,ball,179,116,244,180
image24199.ppm.png,640,480,ball,372,67,432,125
image24232.ppm.png,640,480,ball,332,284,414,367
image24232.ppm.png,640,480,ball,28,130,104,200
image24232.ppm.png,640,480,ball,186,89,252,155
image24232.ppm.png,640,480,ball,380,40,440,100
image24284.ppm.png,640,480,ball,334,252,415,332
image24284.ppm.png,640,480,ball,43,86,116,156
image24284.ppm.png,640,480,ball,199,49,264,116
image24284.ppm.png,640,480,ball,396,6,456,68
image24312.ppm.png,640,480,ball,343,418,428,480
image24312.ppm.png,640,480,ball,55,252,127,320
image24312.ppm.png,640,480,ball,210,218,272,280
image24312.ppm.png,640,480,ball,398,178,456,233
image24642.ppm.png,640,480,ball,296,322,385,408
image24642.ppm.png,640,480,ball,0,148,80,220
image24642.ppm.png,640,480,ball,164,117,238,184
image24642.ppm.png,640,480,ball,366,80,433,140
image24733.ppm.png,640,480,ball,310,388,400,480
image24733.ppm.png,640,480,ball,36,170,112,242
image24733.ppm.png,640,480,ball,203,163,268,228
image24733.ppm.png,640,480,ball,400,156,460,214
image24783.ppm.png,640,480,ball,256,396,344,480
image24783.ppm.png,640,480,ball,152,169,220,234
image24783.ppm.png,640,480,ball,0,172,58,245
image24783.ppm.png,640,480,ball,352,168,410,224
image24900.ppm.png,640,480,ball,396,304,484,390
image24900.ppm.png,640,480,ball,116,136,186,204
image24900.ppm.png,640,480,ball,268,100,332,164
image24900.ppm.png,640,480,ball,468,49,532,112
image24931.ppm.png,640,480,ball,406,306,494,392
image24931.ppm.png,640,480,ball,126,137,196,204
image24931.ppm.png,640,480,ball,276,100,340,166
image24931.ppm.png,640,480,ball,476,52,542,113
image24979.ppm.png,640,480,ball,392,400,485,480
image24979.ppm.png,640,480,ball,88,246,160,315
image24979.ppm.png,640,480,ball,244,203,308,266
image24979.ppm.png,640,480,ball,438,148,500,206
image25058.ppm.png,640,480,ball,338,392,432,480
image25058.ppm.png,640,480,ball,26,222,104,294
image25058.ppm.png,640,480,ball,193,188,260,253
image25058.ppm.png,640,480,ball,394,148,456,206
image25105.ppm.png,640,480,ball,352,385,448,480
image25105.ppm.png,640,480,ball,38,221,116,293
image25105.ppm.png,640,480,ball,204,185,271,250
image25105.ppm.png,640,480,ball,404,141,466,200
image25216.ppm.png,640,480,ball,466,334,570,434
image25216.ppm.png,640,480,ball,564,52,640,120
image25216.ppm.png,640,480,ball,340,125,410,193
image25216.ppm.png,640,480,ball,196,176,264,241
image25246.ppm.png,640,480,ball,454,338,556,438
image25246.ppm.png,640,480,ball,553,60,628,127
image25246.ppm.png,640,480,ball,188,177,256,243
image25246.ppm.png,640,480,ball,334,130,400,196
image25305.ppm.png,640,480,ball,253,354,352,449
image25305.ppm.png,640,480,ball,140,128,216,196
image25305.ppm.png,640,480,ball,354,108,422,168
image25305.ppm.png,640,480,ball,0,147,48,223
image25432.ppm.png,640,480,ball,306,416,400,480
image25432.ppm.png,640,480,ball,0,214,76,289
image25432.ppm.png,640,480,ball,172,192,240,259
image25432.ppm.png,640,480,ball,372,168,436,228
image25461.ppm.png,640,480,ball,330,412,424,480
image25461.ppm.png,640,480,ball,22,212,101,284
image25461.ppm.png,640,480,ball,194,188,262,255
image25461.ppm.png,640,480,ball,394,164,456,224
image25461.ppm.png,640,480,ball,394,164,456,224
image25461.ppm.png,640,480,ball,394,164,456,224
image2552.ppm.png,640,480,ball,324,184,404,261
image25570.ppm.png,640,480,ball,390,336,482,426
image25570.ppm.png,640,480,ball,104,144,179,215
image25570.ppm.png,640,480,ball,261,116,328,182
image25570.ppm.png,640,480,ball,468,80,532,142
image2566.ppm.png,640,480,ball,324,180,404,258
image25667.ppm.png,640,480,ball,392,294,484,384
image25667.ppm.png,640,480,ball,104,108,176,180
image25667.ppm.png,640,480,ball,260,74,328,143
image25667.ppm.png,640,480,ball,470,32,536,96
image2581.ppm.png,640,480,ball,324,180,406,257
image26109.ppm.png,640,480,ball,264,338,352,427
image26109.ppm.png,640,480,ball,139,224,216,298
image26109.ppm.png,640,480,ball,288,206,360,275
image26109.ppm.png,640,480,ball,414,188,484,256
image26159.ppm.png,640,480,ball,256,364,344,452
image26159.ppm.png,640,480,ball,134,248,212,320
image26159.ppm.png,640,480,ball,284,232,355,300
image26159.ppm.png,640,480,ball,408,220,480,285
image26246.ppm.png,640,480,ball,204,370,296,460
image26246.ppm.png,640,480,ball,65,260,148,335
image26246.ppm.png,640,480,ball,224,236,296,306
image26246.ppm.png,640,480,ball,346,220,414,284
image26254.ppm.png,640,480,ball,204,372,294,464
image26254.ppm.png,640,480,ball,58,266,140,342
image26254.ppm.png,640,480,ball,216,240,288,310
image26254.ppm.png,640,480,ball,336,220,404,284
image26269.ppm.png,640,480,ball,192,372,284,462
image26269.ppm.png,640,480,ball,44,264,128,341
image26269.ppm.png,640,480,ball,204,240,276,308
image26269.ppm.png,640,480,ball,324,220,391,283
image26289.ppm.png,640,480,ball,192,370,283,460
image26289.ppm.png,640,480,ball,46,256,130,333
image26289.ppm.png,640,480,ball,206,236,279,306
image26289.ppm.png,640,480,ball,328,224,394,286
image26347.ppm.png,640,480,ball,184,369,283,468
image26347.ppm.png,640,480,ball,6,252,100,337
image26347.ppm.png,640,480,ball,180,220,260,294
image26347.ppm.png,640,480,ball,310,196,380,264
image26381.ppm.png,640,480,ball,225,392,326,480
image26381.ppm.png,640,480,ball,44,264,140,352
image26381.ppm.png,640,480,ball,220,234,300,310
image26381.ppm.png,640,480,ball,348,212,422,280
image26457.ppm.png,640,480,ball,72,188,164,273
image26457.ppm.png,640,480,ball,284,256,370,343
image26457.ppm.png,640,480,ball,220,128,295,203
image26457.ppm.png,640,480,ball,324,85,394,152
image26506.ppm.png,640,480,ball,280,254,356,328
image26506.ppm.png,640,480,ball,92,208,170,280
image26506.ppm.png,640,480,ball,216,160,283,221
image26506.ppm.png,640,480,ball,304,124,364,180
image26719.ppm.png,640,480,ball,192,192,256,249
image26719.ppm.png,640,480,ball,348,201,409,260
image26719.ppm.png,640,480,ball,268,144,324,197
image26719.ppm.png,640,480,ball,324,112,378,158
image27044.ppm.png,640,480,ball,364,176,415,224
image27044.ppm.png,640,480,ball,240,176,290,220
image27044.ppm.png,640,480,ball,306,142,350,182
image27044.ppm.png,640,480,ball,356,116,399,152
image27084.ppm.png,640,480,ball,372,192,422,236
image27084.ppm.png,640,480,ball,252,188,298,232
image27084.ppm.png,640,480,ball,316,156,360,196
image27084.ppm.png,640,480,ball,366,130,408,166
image27104.ppm.png,640,480,ball,376,188,427,232
image27104.ppm.png,640,480,ball,256,188,302,230
image27104.ppm.png,640,480,ball,320,154,362,192
image27104.ppm.png,640,480,ball,368,126,410,162
image2726.ppm.png,640,480,ball,330,218,418,303
image27349.ppm.png,640,480,ball,398,360,474,436
image27349.ppm.png,640,480,ball,200,364,276,440
image27349.ppm.png,640,480,ball,286,286,348,346
image27349.ppm.png,640,480,ball,344,234,400,286
image27384.ppm.png,640,480,ball,391,372,468,448
image27384.ppm.png,640,480,ball,192,376,268,452
image27384.ppm.png,640,480,ball,279,298,342,358
image27384.ppm.png,640,480,ball,337,246,394,297
image2739.ppm.png,640,480,ball,330,214,418,299
image27410.ppm.png,640,480,ball,212,380,292,460
image27410.ppm.png,640,480,ball,412,378,492,456
image27410.ppm.png,640,480,ball,300,304,364,366
image27410.ppm.png,640,480,ball,358,249,416,304
image2752.ppm.png,640,480,ball,330,216,418,303
image28470.ppm.png,640,480,ball,176,258,246,328
image28470.ppm.png,640,480,ball,352,237,421,304
image28470.ppm.png,640,480,ball,156,127,211,182
image28470.ppm.png,640,480,ball,332,116,388,168
image28470.ppm.png,640,480,ball,608,152,640,209
image28531.ppm.png,640,480,ball,88,300,164,373
image28531.ppm.png,640,480,ball,275,284,344,352
image28531.ppm.png,640,480,ball,520,212,584,267
image28531.ppm.png,640,480,ball,76,164,138,220
image28531.ppm.png,640,480,ball,262,164,316,214
image28717.ppm.png,640,480,ball,63,252,140,323
image28717.ppm.png,640,480,ball,252,232,318,297
image28717.ppm.png,640,480,ball,43,108,102,169
image28717.ppm.png,640,480,ball,492,154,551,208
image28717.ppm.png,640,480,ball,232,108,286,160
image28743.ppm.png,640,480,ball,64,252,140,324
image28743.ppm.png,640,480,ball,252,232,319,298
image28743.ppm.png,640,480,ball,44,110,103,172
image28743.ppm.png,640,480,ball,493,154,552,208
image28743.ppm.png,640,480,ball,232,109,286,160
image28762.ppm.png,640,480,ball,64,249,141,321
image28762.ppm.png,640,480,ball,252,230,320,296
image28762.ppm.png,640,480,ball,44,108,104,168
image28762.ppm.png,640,480,ball,494,152,552,206
image28762.ppm.png,640,480,ball,234,108,288,159
image28780.ppm.png,640,480,ball,60,249,136,321
image28780.ppm.png,640,480,ball,248,229,316,295
image28780.ppm.png,640,480,ball,40,108,100,168
image28780.ppm.png,640,480,ball,489,152,548,204
image28780.ppm.png,640,480,ball,230,108,284,159
image28809.ppm.png,640,480,ball,63,249,139,321
image28809.ppm.png,640,480,ball,251,229,316,294
image28809.ppm.png,640,480,ball,42,108,100,169
image28809.ppm.png,640,480,ball,490,150,548,204
image28809.ppm.png,640,480,ball,231,108,284,158
image2888.ppm.png,640,480,ball,332,225,416,307
image2901.ppm.png,640,480,ball,336,216,420,298
image29026.ppm.png,640,480,ball,225,292,300,364
image29026.ppm.png,640,480,ball,367,218,432,281
image29026.ppm.png,640,480,ball,80,180,143,238
image29026.ppm.png,640,480,ball,249,120,307,172
image29026.ppm.png,640,480,ball,498,92,550,141
image29049.ppm.png,640,480,ball,238,292,312,365
image29049.ppm.png,640,480,ball,379,217,445,281
image29049.ppm.png,640,480,ball,94,180,155,239
image29049.ppm.png,640,480,ball,260,120,318,171
image29049.ppm.png,640,480,ball,510,90,562,140
image29071.ppm.png,640,480,ball,232,280,306,353
image29071.ppm.png,640,480,ball,374,205,439,268
image29071.ppm.png,640,480,ball,87,169,148,228
image29071.ppm.png,640,480,ball,254,108,311,159
image29071.ppm.png,640,480,ball,504,76,556,126
image2914.ppm.png,640,480,ball,336,216,420,298
image29398.ppm.png,640,480,ball,361,266,441,345
image29398.ppm.png,640,480,ball,85,217,162,290
image29398.ppm.png,640,480,ball,414,141,482,207
image29398.ppm.png,640,480,ball,212,81,271,141
image29398.ppm.png,640,480,ball,410,0,461,32
image29418.ppm.png,640,480,ball,349,251,428,328
image29418.ppm.png,640,480,ball,72,200,148,273
image29418.ppm.png,640,480,ball,403,125,470,191
image29418.ppm.png,640,480,ball,196,62,258,124
image29728.ppm.png,640,480,ball,4,364,95,449
image29728.ppm.png,640,480,ball,372,244,440,312
image29728.ppm.png,640,480,ball,487,138,548,196
image29728.ppm.png,640,480,ball,204,136,262,196
image29728.ppm.png,640,480,ball,296,72,348,125
image29744.ppm.png,640,480,ball,0,364,80,449
image29744.ppm.png,640,480,ball,360,244,430,312
image29744.ppm.png,640,480,ball,192,136,252,195
image29744.ppm.png,640,480,ball,476,140,536,198
image29744.ppm.png,640,480,ball,288,72,340,124
image29758.ppm.png,640,480,ball,0,364,74,451
image29758.ppm.png,640,480,ball,354,246,424,314
image29758.ppm.png,640,480,ball,185,136,244,196
image29758.ppm.png,640,480,ball,468,144,528,200
image29758.ppm.png,640,480,ball,280,72,332,126
image29774.ppm.png,640,480,ball,0,368,75,454
image29774.ppm.png,640,480,ball,356,250,424,318
image29774.ppm.png,640,480,ball,188,140,248,199
