image0534.ppm.png,640,480,ball,319,345,384,413
image29774.ppm.png,640,480,ball,472,148,532,204
image29774.ppm.png,640,480,ball,284,76,336,130
image29790.ppm.png,640,480,ball,0,368,68,454
image29790.ppm.png,640,480,ball,352,252,420,320
image29790.ppm.png,640,480,ball,184,140,244,199
image29790.ppm.png,640,480,ball,467,148,527,206
image29790.ppm.png,640,480,ball,280,76,332,130
image29804.ppm.png,640,480,ball,0,365,76,452
image29804.ppm.png,640,480,ball,356,249,424,318
image29804.ppm.png,640,480,ball,189,140,248,199
image29804.ppm.png,640,480,ball,472,148,532,204
image29804.ppm.png,640,480,ball,284,76,336,130
image29975.ppm.png,640,480,ball,204,412,288,480
image29975.ppm.png,640,480,ball,423,194,487,254
image29975.ppm.png,640,480,ball,212,162,272,219
image29975.ppm.png,640,480,ball,444,85,496,136
image29975.ppm.png,640,480,ball,250,82,300,132
image29991.ppm.png,640,480,ball,207,404,292,480
image29991.ppm.png,640,480,ball,424,188,488,248
image29991.ppm.png,640,480,ball,215,156,272,212
image29991.ppm.png,640,480,ball,444,76,498,128
image29991.ppm.png,640,480,ball,252,76,303,125
image29999.ppm.png,640,480,ball,202,404,287,480
image29999.ppm.png,640,480,ball,420,184,484,246
image29999.ppm.png,640,480,ball,208,153,268,211
image29999.ppm.png,640,480,ball,246,72,296,124
image29999.ppm.png,640,480,ball,440,76,492,125
image32335.ppm.png,640,480,ball,160,320,236,395
image32335.ppm.png,640,480,ball,387,162,446,220
image32335.ppm.png,640,480,ball,222,108,276,163
image32335.ppm.png,640,480,ball,455,69,507,119
image32335.ppm.png,640,480,ball,274,42,323,91
image32488.ppm.png,640,480,ball,164,307,239,382
image32488.ppm.png,640,480,ball,392,151,452,208
image32488.ppm.png,640,480,ball,227,95,280,150
image32488.ppm.png,640,480,ball,460,57,514,108
image32488.ppm.png,640,480,ball,280,28,328,78
image32505.ppm.png,640,480,ball,164,312,240,387
image32505.ppm.png,640,480,ball,392,155,452,214
image32505.ppm.png,640,480,ball,228,100,280,155
image32505.ppm.png,640,480,ball,460,61,513,112
image32505.ppm.png,640,480,ball,280,32,328,82
image32521.ppm.png,640,480,ball,169,312,244,388
image32521.ppm.png,640,480,ball,396,154,456,212
image32521.ppm.png,640,480,ball,231,100,284,155
image32521.ppm.png,640,480,ball,464,60,517,110
image32521.ppm.png,640,480,ball,284,32,332,82
image32680.ppm.png,640,480,ball,365,360,444,442
image32680.ppm.png,640,480,ball,448,136,508,192
image32680.ppm.png,640,480,ball,256,136,315,192
image32680.ppm.png,640,480,ball,256,52,308,104
image32680.ppm.png,640,480,ball,440,32,488,78
image32697.ppm.png,640,480,ball,355,360,435,443
image32697.ppm.png,640,480,ball,438,135,498,192
image32697.ppm.png,640,480,ball,248,135,306,192
image32697.ppm.png,640,480,ball,248,52,299,104
image32697.ppm.png,640,480,ball,430,32,480,80
image32730.ppm.png,640,480,ball,353,360,433,441
image32730.ppm.png,640,480,ball,436,136,496,193
image32730.ppm.png,640,480,ball,248,136,304,192
image32730.ppm.png,640,480,ball,248,53,298,104
image32730.ppm.png,640,480,ball,428,34,479,81
image33125.ppm.png,640,480,ball,144,374,220,451
image33125.ppm.png,640,480,ball,577,208,640,261
image33125.ppm.png,640,480,ball,260,185,316,240
image33125.ppm.png,640,480,ball,264,107,312,154
image33125.ppm.png,640,480,ball,430,16,471,55
image33144.ppm.png,640,480,ball,156,372,232,447
image33144.ppm.png,640,480,ball,582,208,640,262
image33144.ppm.png,640,480,ball,265,185,320,240
image33144.ppm.png,640,480,ball,268,107,316,154
image33144.ppm.png,640,480,ball,435,16,476,55
image33163.ppm.png,640,480,ball,162,370,236,446
image33163.ppm.png,640,480,ball,582,208,640,262
image33163.ppm.png,640,480,ball,265,185,320,240
image33163.ppm.png,640,480,ball,268,108,316,153
image33163.ppm.png,640,480,ball,436,18,476,56
image33190.ppm.png,640,480,ball,167,370,242,446
image33190.ppm.png,640,480,ball,582,212,640,265
image33190.ppm.png,640,480,ball,266,187,320,240
image33190.ppm.png,640,480,ball,268,109,316,156
image33190.ppm.png,640,480,ball,436,20,476,58
image33486.ppm.png,640,480,ball,180,377,256,456
image33486.ppm.png,640,480,ball,590,216,640,272
image33486.ppm.png,640,480,ball,85,113,140,160
image33486.ppm.png,640,480,ball,272,111,320,159
image33486.ppm.png,640,480,ball,440,20,484,60
image33504.ppm.png,640,480,ball,171,380,248,457
image33504.ppm.png,640,480,ball,578,220,640,276
image33504.ppm.png,640,480,ball,74,112,128,160
image33504.ppm.png,640,480,ball,262,112,312,160
image33504.ppm.png,640,480,ball,432,24,472,63
image33529.ppm.png,640,480,ball,166,377,242,456
image33529.ppm.png,640,480,ball,572,216,634,272
image33529.ppm.png,640,480,ball,67,111,122,160
image33529.ppm.png,640,480,ball,256,111,304,160
image33529.ppm.png,640,480,ball,424,24,466,62
image33552.ppm.png,640,480,ball,168,378,244,457
image33552.ppm.png,640,480,ball,572,220,637,276
image33552.ppm.png,640,480,ball,72,113,124,161
image33552.ppm.png,640,480,ball,259,113,308,160
image33552.ppm.png,640,480,ball,428,24,468,64
image33581.ppm.png,640,480,ball,172,374,248,452
image33581.ppm.png,640,480,ball,579,214,640,271
image33581.ppm.png,640,480,ball,73,108,128,156
image33581.ppm.png,640,480,ball,262,108,312,156
image33581.ppm.png,640,480,ball,432,20,472,58
image33937.ppm.png,640,480,ball,18,324,87,388
image33937.ppm.png,640,480,ball,536,156,589,200
image33937.ppm.png,640,480,ball,12,166,62,210
image33937.ppm.png,640,480,ball,500,457,576,480
image33937.ppm.png,640,480,ball,244,76,285,112
image33965.ppm.png,640,480,ball,15,328,84,392
image33965.ppm.png,640,480,ball,532,160,585,207
image33965.ppm.png,640,480,ball,8,170,59,212
image33965.ppm.png,640,480,ball,240,80,281,116
image33965.ppm.png,640,480,ball,502,463,570,480
image34310.ppm.png,640,480,ball,140,361,212,432
image34310.ppm.png,640,480,ball,490,262,552,319
image34310.ppm.png,640,480,ball,39,194,94,240
image34310.ppm.png,640,480,ball,572,148,622,192
image34310.ppm.png,640,480,ball,256,86,296,124
image34332.ppm.png,640,480,ball,138,359,209,429
image34332.ppm.png,640,480,ball,488,260,550,316
image34332.ppm.png,640,480,ball,36,188,92,236
image34332.ppm.png,640,480,ball,570,148,620,189
image34332.ppm.png,640,480,ball,254,84,295,120
image34352.ppm.png,640,480,ball,131,356,203,426
image34352.ppm.png,640,480,ball,480,256,542,312
image34352.ppm.png,640,480,ball,28,188,84,235
image34352.ppm.png,640,480,ball,562,144,611,188
image34352.ppm.png,640,480,ball,248,80,288,117
image34367.ppm.png,640,480,ball,132,352,204,420
image34367.ppm.png,640,480,ball,480,252,542,308
image34367.ppm.png,640,480,ball,29,182,85,230
image34367.ppm.png,640,480,ball,562,140,612,184
image34367.ppm.png,640,480,ball,248,76,288,113
image34594.ppm.png,640,480,ball,344,359,419,436
image34594.ppm.png,640,480,ball,64,244,128,304
image34594.ppm.png,640,480,ball,549,154,608,208
image34594.ppm.png,640,480,ball,526,40,572,82
image34594.ppm.png,640,480,ball,198,66,242,108
image34630.ppm.png,640,480,ball,351,364,426,440
image34630.ppm.png,640,480,ball,72,249,136,308
image34630.ppm.png,640,480,ball,556,160,615,213
image34630.ppm.png,640,480,ball,532,46,577,88
image34630.ppm.png,640,480,ball,204,72,249,112
image34653.ppm.png,640,480,ball,360,364,436,440
image34653.ppm.png,640,480,ball,83,251,146,308
image34653.ppm.png,640,480,ball,565,158,624,212
image34653.ppm.png,640,480,ball,540,44,586,86
image34653.ppm.png,640,480,ball,214,72,257,114
image34675.ppm.png,640,480,ball,360,369,436,446
image34675.ppm.png,640,480,ball,84,253,147,312
image34675.ppm.png,640,480,ball,567,165,627,218
image34675.ppm.png,640,480,ball,216,76,260,118
image34675.ppm.png,640,480,ball,544,52,589,92
image34932.ppm.png,640,480,ball,457,394,536,473
image34932.ppm.png,640,480,ball,78,360,153,433
image34932.ppm.png,640,480,ball,508,155,561,204
image34932.ppm.png,640,480,ball,114,128,164,175
image34932.ppm.png,640,480,ball,424,56,465,95
image34949.ppm.png,640,480,ball,452,400,532,480
image34949.ppm.png,640,480,ball,72,366,148,440
image34949.ppm.png,640,480,ball,502,160,556,210
image34949.ppm.png,640,480,ball,109,134,160,180
image34949.ppm.png,640,480,ball,420,60,460,100
image34962.ppm.png,640,480,ball,450,402,529,480
image34962.ppm.png,640,480,ball,70,364,146,438
image34962.ppm.png,640,480,ball,502,162,555,212
image34962.ppm.png,640,480,ball,108,132,160,178
image34962.ppm.png,640,480,ball,420,62,460,101
image34977.ppm.png,640,480,ball,454,404,534,480
image34977.ppm.png,640,480,ball,74,368,150,440
image34977.ppm.png,640,480,ball,505,164,559,214
image34977.ppm.png,640,480,ball,112,136,163,180
image34977.ppm.png,640,480,ball,423,64,464,104
image34993.ppm.png,640,480,ball,463,400,542,478
image34993.ppm.png,640,480,ball,84,362,158,435
image34993.ppm.png,640,480,ball,514,158,568,208
image34993.ppm.png,640,480,ball,120,131,170,176
image34993.ppm.png,640,480,ball,431,60,472,98
image35008.ppm.png,640,480,ball,459,402,538,480
image35008.ppm.png,640,480,ball,79,364,154,438
image35008.ppm.png,640,480,ball,509,163,564,212
image35008.ppm.png,640,480,ball,116,132,166,180
image35008.ppm.png,640,480,ball,426,64,468,102
image35259.ppm.png,640,480,ball,153,384,227,460
image35259.ppm.png,640,480,ball,500,312,570,379
image35259.ppm.png,640,480,ball,56,168,108,216
image35259.ppm.png,640,480,ball,434,115,480,160
image35259.ppm.png,640,480,ball,319,45,356,83
image35281.ppm.png,640,480,ball,159,385,232,461
image35281.ppm.png,640,480,ball,508,317,578,384
image35281.ppm.png,640,480,ball,67,169,120,218
image35281.ppm.png,640,480,ball,444,119,491,164
image35281.ppm.png,640,480,ball,330,48,367,87
image35293.ppm.png,640,480,ball,159,384,232,458
image35293.ppm.png,640,480,ball,506,316,576,382
image35293.ppm.png,640,480,ball,65,167,118,216
image35293.ppm.png,640,480,ball,443,117,490,162
image35293.ppm.png,640,480,ball,329,47,366,84
image35307.ppm.png,640,480,ball,159,378,232,452
image35307.ppm.png,640,480,ball,506,310,576,376
image35307.ppm.png,640,480,ball,64,162,116,210
image35307.ppm.png,640,480,ball,442,112,489,157
image35307.ppm.png,640,480,ball,328,42,364,80
image35323.ppm.png,640,480,ball,149,380,224,456
image35323.ppm.png,640,480,ball,497,314,567,380
image35323.ppm.png,640,480,ball,56,162,108,212
image35323.ppm.png,640,480,ball,435,116,482,160
image35323.ppm.png,640,480,ball,321,44,358,82
image35343.ppm.png,640,480,ball,145,392,220,468
image35343.ppm.png,640,480,ball,494,323,564,389
image35343.ppm.png,640,480,ball,52,174,105,223
image35343.ppm.png,640,480,ball,432,125,478,170
image35343.ppm.png,640,480,ball,318,56,356,92
image35920.ppm.png,640,480,ball,285,378,355,450
image35920.ppm.png,640,480,ball,123,200,172,246
image35920.ppm.png,640,480,ball,465,122,508,164
image35920.ppm.png,640,480,ball,367,142,410,184
image35920.ppm.png,640,480,ball,338,72,372,107
image35938.ppm.png,640,480,ball,320,355,389,426
image35938.ppm.png,640,480,ball,160,180,208,227
image35938.ppm.png,640,480,ball,400,120,444,163
image35938.ppm.png,640,480,ball,500,98,545,140
image35938.ppm.png,640,480,ball,370,49,406,85
image35966.ppm.png,640,480,ball,135,0,527,13
image35966.ppm.png,640,480,ball,295,385,365,457
image35966.ppm.png,640,480,ball,140,204,188,251
image35966.ppm.png,640,480,ball,381,150,425,195
image35966.ppm.png,640,480,ball,480,134,524,175
image35966.ppm.png,640,480,ball,354,82,389,117
image35978.ppm.png,640,480,ball,128,0,522,16
image35978.ppm.png,640,480,ball,293,389,363,462
image35978.ppm.png,640,480,ball,137,208,186,255
image35978.ppm.png,640,480,ball,379,154,424,198
image35978.ppm.png,640,480,ball,478,137,522,178
image35978.ppm.png,640,480,ball,352,85,386,120
image36012.ppm.png,640,480,ball,136,1,524,17
image36012.ppm.png,640,480,ball,292,391,362,464
image36012.ppm.png,640,480,ball,138,209,187,256
image36012.ppm.png,640,480,ball,380,156,424,200
image36012.ppm.png,640,480,ball,480,139,524,180
image36012.ppm.png,640,480,ball,354,88,388,122
image36047.ppm.png,640,480,ball,300,398,371,472
image36047.ppm.png,640,480,ball,146,216,197,263
image36047.ppm.png,640,480,ball,388,162,436,205
image36047.ppm.png,640,480,ball,488,143,533,185
image36047.ppm.png,640,480,ball,360,92,397,128
image3645.ppm.png,640,480,ball,420,200,507,280
image3645.ppm.png,640,480,ball,228,207,311,287
image3645.ppm.png,640,480,ball,601,270,612,282
image3664.ppm.png,640,480,ball,422,179,508,260
image3664.ppm.png,640,480,ball,228,188,312,268
image3776.ppm.png,640,480,ball,216,196,304,283
image3776.ppm.png,640,480,ball,404,150,493,232
image3792.ppm.png,640,480,ball,212,198,300,284
image3792.ppm.png,640,480,ball,400,151,488,233
image3792.ppm.png,640,480,ball,571,192,586,205
image3890.ppm.png,640,480,ball,207,260,299,351
image3890.ppm.png,640,480,ball,376,176,459,255
image3907.ppm.png,640,480,ball,204,256,298,347
image3907.ppm.png,640,480,ball,372,171,457,252
image4007.ppm.png,640,480,ball,230,304,328,401
image4007.ppm.png,640,480,ball,342,173,424,252
image4018.ppm.png,640,480,ball,228,300,326,399
image4018.ppm.png,640,480,ball,340,170,420,250
image4119.ppm.png,640,480,ball,295,314,397,420
image4119.ppm.png,640,480,ball,316,159,400,240
image4130.ppm.png,640,480,ball,296,315,400,420
image4130.ppm.png,640,480,ball,320,160,402,240
image4238.ppm.png,640,480,ball,348,325,455,433
image4238.ppm.png,640,480,ball,279,173,362,256
image4252.ppm.png,640,480,ball,348,327,457,436
image4252.ppm.png,640,480,ball,280,173,364,257
image4352.ppm.png,640,480,ball,396,335,510,446
image4352.ppm.png,640,480,ball,236,215,325,304
image4366.ppm.png,640,480,ball,396,333,510,446
image4366.ppm.png,640,480,ball,236,210,326,300
image4529.ppm.png,640,480,ball,431,339,534,441
image4529.ppm.png,640,480,ball,171,117,238,184
image4529.ppm.png,640,480,ball,133,301,154,326
image4549.ppm.png,640,480,ball,434,342,537,444
image4549.ppm.png,640,480,ball,176,120,243,187
image4696.ppm.png,640,480,ball,496,190,578,268
image4696.ppm.png,640,480,ball,128,164,196,228
image4725.ppm.png,640,480,ball,500,190,583,267
image4725.ppm.png,640,480,ball,132,160,201,226
image5357.ppm.png,640,480,ball,484,291,569,372
image5357.ppm.png,640,480,ball,112,248,182,314
image5376.ppm.png,640,480,ball,480,289,565,370
image5376.ppm.png,640,480,ball,108,248,178,314
image5456.ppm.png,640,480,ball,530,213,618,295
image5456.ppm.png,640,480,ball,158,166,226,232
image5623.ppm.png,640,480,ball,520,255,599,329
image5623.ppm.png,640,480,ball,126,269,200,342
image5647.ppm.png,640,480,ball,528,213,607,286
image5647.ppm.png,640,480,ball,140,234,214,304
image5774.ppm.png,640,480,ball,468,123,532,183
image5774.ppm.png,640,480,ball,152,120,212,178
image5793.ppm.png,640,480,ball,486,109,548,169
image5793.ppm.png,640,480,ball,168,108,228,167
image6006.ppm.png,640,480,ball,488,108,544,161
image6006.ppm.png,640,480,ball,219,110,268,160
image6025.ppm.png,640,480,ball,488,113,542,165
image6025.ppm.png,640,480,ball,218,111,268,161
image6340.ppm.png,640,480,ball,156,212,212,267
image6340.ppm.png,640,480,ball,382,129,428,175
image6362.ppm.png,640,480,ball,148,184,206,239
image6362.ppm.png,640,480,ball,380,110,426,156
image6607.ppm.png,640,480,ball,246,202,314,270
image6607.ppm.png,640,480,ball,352,8,404,60
image6702.ppm.png,640,480,ball,271,308,340,378
image6702.ppm.png,640,480,ball,376,124,424,174
image6724.ppm.png,640,480,ball,280,296,348,365
image6724.ppm.png,640,480,ball,388,112,436,162
image6750.ppm.png,640,480,ball,272,301,340,370
image6750.ppm.png,640,480,ball,380,118,429,168
image6959.ppm.png,640,480,ball,472,284,550,358
image6959.ppm.png,640,480,ball,212,155,267,209
image6975.ppm.png,640,480,ball,470,284,548,356
image6975.ppm.png,640,480,ball,208,156,264,211
image7001.ppm.png,640,480,ball,480,278,558,351
image7001.ppm.png,640,480,ball,216,148,272,202
image8919.ppm.png,640,480,ball,247,265,313,332
image8919.ppm.png,640,480,ball,392,154,448,209
image8933.ppm.png,640,480,ball,234,264,300,331
image8933.ppm.png,640,480,ball,380,156,436,210
image8949.ppm.png,640,480,ball,224,257,292,324
image8949.ppm.png,640,480,ball,370,148,426,202
image4774.ppm.png,640,480,ball,260,189,344,272
image4790.ppm.png,640,480,ball,259,192,343,275
image4805.ppm.png,640,480,ball,256,189,340,272
image4821.ppm.png,640,480,ball,256,191,340,274
image4837.ppm.png,640,480,ball,246,187,330,270
image4856.ppm.png,640,480,ball,254,203,341,288
image4872.ppm.png,640,480,ball,230,202,318,289
image4888.ppm.png,640,480,ball,236,209,324,296
image4903.ppm.png,640,480,ball,228,212,317,300
image4919.ppm.png,640,480,ball,214,224,304,312
image4935.ppm.png,640,480,ball,234,257,327,350
image4950.ppm.png,640,480,ball,232,262,328,357
image4967.ppm.png,640,480,ball,242,279,337,375
image4983.ppm.png,640,480,ball,244,269,339,364
image4999.ppm.png,640,480,ball,240,269,337,367
image5016.ppm.png,640,480,ball,247,264,345,362
image5032.ppm.png,640,480,ball,239,260,337,357
image5047.ppm.png,640,480,ball,264,257,364,357
image5063.ppm.png,640,480,ball,242,256,343,355
image5079.ppm.png,640,480,ball,244,200,339,294
image5094.ppm.png,640,480,ball,262,179,350,265
image5111.ppm.png,640,480,ball,266,166,346,246
image5127.ppm.png,640,480,ball,240,134,320,211
image5142.ppm.png,640,480,ball,228,115,304,193
image5158.ppm.png,640,480,ball,220,130,297,207
image5173.ppm.png,640,480,ball,204,143,282,219
image5190.ppm.png,640,480,ball,218,156,300,236
image5206.ppm.png,640,480,ball,220,210,305,293
image5221.ppm.png,640,480,ball,204,225,294,312
image5253.ppm.png,640,480,ball,192,252,291,351
image5268.ppm.png,640,480,ball,229,276,328,372
image5284.ppm.png,640,480,ball,312,282,410,379
image5300.ppm.png,640,480,ball,369,203,462,295
image5315.ppm.png,640,480,ball,350,141,440,228
image5331.ppm.png,640,480,ball,345,120,430,204
image5347.ppm.png,640,480,ball,296,106,379,187
image5363.ppm.png,640,480,ball,280,93,358,172
image5380.ppm.png,640,480,ball,238,114,316,191
image5396.ppm.png,640,480,ball,200,140,281,217
image5412.ppm.png,640,480,ball,172,154,258,236
image5428.ppm.png,640,480,ball,200,174,285,256
image5444.ppm.png,640,480,ball,192,156,280,237
image5459.ppm.png,640,480,ball,216,123,303,207
image5475.ppm.png,640,480,ball,204,118,295,209
image5490.ppm.png,640,480,ball,208,89,304,184
image5507.ppm.png,640,480,ball,226,92,322,188
image5523.ppm.png,640,480,ball,194,124,290,218
image5539.ppm.png,640,480,ball,164,152,265,250
image5554.ppm.png,640,480,ball,208,204,305,300
image5570.ppm.png,640,480,ball,252,218,346,311
image5586.ppm.png,640,480,ball,244,225,336,316
image5602.ppm.png,640,480,ball,208,234,305,328
image5618.ppm.png,640,480,ball,174,264,277,364
image5633.ppm.png,640,480,ball,211,245,313,346
image5649.ppm.png,640,480,ball,248,245,348,344
image5664.ppm.png,640,480,ball,251,251,348,347
image5679.ppm.png,640,480,ball,255,272,351,368
image5695.ppm.png,640,480,ball,258,270,355,366
image5710.ppm.png,640,480,ball,220,255,316,351
image5726.ppm.png,640,480,ball,224,260,320,356
image5742.ppm.png,640,480,ball,220,260,316,356
image5758.ppm.png,640,480,ball,220,263,316,357
image5773.ppm.png,640,480,ball,228,256,320,348
image5789.ppm.png,640,480,ball,236,248,331,343
image5804.ppm.png,640,480,ball,200,268,300,367
image5820.ppm.png,640,480,ball,204,230,300,323
image5836.ppm.png,640,480,ball,172,228,266,319
image5836.ppm.png,640,480,ball,496,26,546,77
image5852.ppm.png,640,480,ball,120,248,222,345
image5868.ppm.png,640,480,ball,136,257,242,357
image5883.ppm.png,640,480,ball,214,286,316,384
image5901.ppm.png,640,480,ball,287,234,383,327
image5917.ppm.png,640,480,ball,272,188,364,278
image5932.ppm.png,640,480,ball,254,185,348,279
image5949.ppm.png,640,480,ball,217,208,315,304
image5965.ppm.png,640,480,ball,258,199,351,289
image5984.ppm.png,640,480,ball,258,173,348,262
image6000.ppm.png,640,480,ball,169,196,267,290
image6016.ppm.png,640,480,ball,221,228,316,320
image6035.ppm.png,640,480,ball,279,227,370,317
image6051.ppm.png,640,480,ball,265,240,353,327
image6066.ppm.png,640,480,ball,240,246,331,336
image6084.ppm.png,640,480,ball,236,221,327,312
image6100.ppm.png,640,480,ball,286,256,375,344
image6115.ppm.png,640,480,ball,340,267,428,353
image6131.ppm.png,640,480,ball,338,254,424,339
image6149.ppm.png,640,480,ball,286,266,376,355
image6166.ppm.png,640,480,ball,248,266,338,356
image6181.ppm.png,640,480,ball,259,292,349,383
image6196.ppm.png,640,480,ball,248,305,336,395
image6215.ppm.png,640,480,ball,272,299,363,390
image6233.ppm.png,640,480,ball,282,309,377,404
image6249.ppm.png,640,480,ball,292,307,387,401
image6265.ppm.png,640,480,ball,273,306,360,394
image6265.ppm.png,640,480,ball,180,100,224,140
image6283.ppm.png,640,480,ball,266,302,356,393
image6299.ppm.png,640,480,ball,258,320,352,416
image6331.ppm.png,640,480,ball,320,275,407,358
image6331.ppm.png,640,480,ball,0,0,15,220
image6365.ppm.png,640,480,ball,359,206,430,273
image6380.ppm.png,640,480,ball,352,203,419,266
image6396.ppm.png,640,480,ball,375,161,437,220
image6415.ppm.png,640,480,ball,320,171,382,228
image6431.ppm.png,640,480,ball,279,176,335,230
image6447.ppm.png,640,480,ball,272,148,328,201
image6478.ppm.png,640,480,ball,275,165,323,212
image6493.ppm.png,640,480,ball,242,165,290,211
image6509.ppm.png,640,480,ball,264,139,310,183
image6524.ppm.png,640,480,ball,291,136,335,179
image6540.ppm.png,640,480,ball,267,165,312,208
image6556.ppm.png,640,480,ball,255,168,299,210
image6575.ppm.png,640,480,ball,282,144,325,186
image6607.ppm.png,640,480,ball,248,159,293,200
image6625.ppm.png,640,480,ball,240,156,284,198
image6640.ppm.png,640,480,ball,212,156,260,198
image6656.ppm.png,640,480,ball,224,148,268,189
image6674.ppm.png,640,480,ball,203,154,246,194
image6690.ppm.png,640,480,ball,184,167,226,206
image6705.ppm.png,640,480,ball,228,157,273,195
image6737.ppm.png,640,480,ball,266,141,308,182
image6752.ppm.png,640,480,ball,308,129,353,172
image6769.ppm.png,640,480,ball,236,198,280,241
image6784.ppm.png,640,480,ball,187,216,232,259
image6800.ppm.png,640,480,ball,180,197,228,241
image6832.ppm.png,640,480,ball,252,131,297,173
image6848.ppm.png,640,480,ball,184,172,235,214
image6865.ppm.png,640,480,ball,142,197,191,239
image6881.ppm.png,640,480,ball,143,196,188,238
image6900.ppm.png,640,480,ball,564,0,640,77
image6900.ppm.png,640,480,ball,136,207,187,253
image6935.ppm.png,640,480,ball,176,157,229,207
image6950.ppm.png,640,480,ball,158,157,214,208
image6966.ppm.png,640,480,ball,204,163,257,212
image7012.ppm.png,640,480,ball,248,139,304,194
image7031.ppm.png,640,480,ball,280,158,342,216
image7062.ppm.png,640,480,ball,281,188,342,247
image7081.ppm.png,640,480,ball,277,172,336,228
image7100.ppm.png,640,480,ball,274,146,344,209
image10014.ppm.png,640,480,ball,67,296,168,396
image10014.ppm.png,640,480,ball,408,192,500,280
image10030.ppm.png,640,480,ball,64,320,163,416
image10030.ppm.png,640,480,ball,389,221,476,304
image10046.ppm.png,640,480,ball,132,288,216,367
image10046.ppm.png,640,480,ball,404,204,479,276
image10062.ppm.png,640,480,ball,218,241,286,307
image10062.ppm.png,640,480,ball,450,187,516,248
